original_event_id,game_id,player_name,start_x,start_y,match_id,id,player,shot_statsbomb_xg,shot_body_part,shot_outcome
21353d82-e130-49c7-9bb6-1c773abd61f0,3902009,Iqraam Rayners,88.58823529411765,36.496202531645565,3902009,21353d82-e130-49c7-9bb6-1c773abd61f0,Iqraam Rayners,0.403509,Right Foot,Off T
2f30fdeb-3df6-4581-ab34-f7f24a209395,3902009,Iqraam Rayners,87.79411764705883,35.20506329113924,3902009,2f30fdeb-3df6-4581-ab34-f7f24a209395,Iqraam Rayners,0.20653036,Right Foot,Saved
33e890a8-2b17-439d-a927-3ddbad4c0101,3901954,Iqraam Rayners,92.91176470588236,22.810126582278485,3901954,33e890a8-2b17-439d-a927-3ddbad4c0101,Iqraam Rayners,0.059179675,Right Foot,Blocked
0236aa9e-4697-4a28-a479-f4e4948ae5a9,3901954,Iqraam Rayners,94.05882352941175,41.23037974683544,3901954,0236aa9e-4697-4a28-a479-f4e4948ae5a9,Iqraam Rayners,0.25280437,Left Foot,Saved
5d6ce05f-7b4f-493d-8ab3-d81b15a835b2,3901954,Iqraam Rayners,81.61764705882354,43.29620253164557,3901954,5d6ce05f-7b4f-493d-8ab3-d81b15a835b2,Iqraam Rayners,0.02827344,Right Foot,Saved
a313f9f8-cbc5-4d6e-9423-879b51acdfb5,3901954,Iqraam Rayners,92.73529411764706,28.31898734177215,3901954,a313f9f8-cbc5-4d6e-9423-879b51acdfb5,Iqraam Rayners,0.08314188,Left Foot,Off T
f5b6514b-9178-4558-87b7-6e75f039e127,3901927,Iqraam Rayners,92.29411764705884,28.405063291139243,3901927,f5b6514b-9178-4558-87b7-6e75f039e127,Iqraam Rayners,0.05791106,Head,Saved Off Target
bd8f40dd-a712-40b6-ac06-2df485e61c76,3901927,Iqraam Rayners,89.8235294117647,35.63544303797468,3901927,bd8f40dd-a712-40b6-ac06-2df485e61c76,Iqraam Rayners,0.14361729,Right Foot,Off T
619108a9-d9b5-486b-a184-6bcf10bd3d88,3901927,Iqraam Rayners,90.97058823529412,42.34936708860759,3901927,619108a9-d9b5-486b-a184-6bcf10bd3d88,Iqraam Rayners,0.23774797,Right Foot,Blocked
781fb072-23a7-415e-a9f6-6f1e68449339,3901927,Iqraam Rayners,88.3235294117647,52.50632911392405,3901927,781fb072-23a7-415e-a9f6-6f1e68449339,Iqraam Rayners,0.00949692,Right Foot,Blocked
eb8d559b-a3b9-44a1-b740-14234eb5065a,3901927,Iqraam Rayners,78.26470588235294,46.30886075949367,3901927,eb8d559b-a3b9-44a1-b740-14234eb5065a,Iqraam Rayners,0.009520818,Right Foot,Blocked
ae337abc-015a-477f-8a0b-deded387800c,3901927,Iqraam Rayners,98.11764705882354,41.14430379746835,3901927,ae337abc-015a-477f-8a0b-deded387800c,Iqraam Rayners,0.3965009,Left Foot,Goal
3ce9ea23-2377-47a4-9853-ffa72f58d9c1,3901927,Iqraam Rayners,98.38235294117646,25.392405063291136,3901927,3ce9ea23-2377-47a4-9853-ffa72f58d9c1,Iqraam Rayners,0.14511125,Right Foot,Saved
17079c6d-c728-43e8-a04b-00544b8d26c7,3902033,Iqraam Rayners,95.64705882352942,44.15696202531646,3902033,17079c6d-c728-43e8-a04b-00544b8d26c7,Iqraam Rayners,0.10243686,Left Foot,Goal
8a270e1e-afbe-4028-84a2-2829ad1990b4,3902015,Iqraam Rayners,92.47058823529412,20.313924050632917,3902015,8a270e1e-afbe-4028-84a2-2829ad1990b4,Iqraam Rayners,0.033065435,Right Foot,Wayward
554dc9c1-d7b2-4fc8-ba76-dbf97011eec6,3902015,Iqraam Rayners,95.29411764705884,32.88101265822785,3902015,554dc9c1-d7b2-4fc8-ba76-dbf97011eec6,Iqraam Rayners,0.16917719,Left Foot,Off T
76646a04-d641-4daf-9b3b-0ba469c3a8e0,3902001,Iqraam Rayners,63.61764705882352,23.068354430379745,3902001,76646a04-d641-4daf-9b3b-0ba469c3a8e0,Iqraam Rayners,0.0060188444,Right Foot,Saved
ecde9d54-9dd9-4d4d-873d-6418b00ebf25,3902001,Iqraam Rayners,94.5,24.8759493670886,3902001,ecde9d54-9dd9-4d4d-873d-6418b00ebf25,Iqraam Rayners,0.113263,Left Foot,Saved
81dbfe6a-b561-42db-8b5a-3d83dd38521b,3902001,Iqraam Rayners,97.5,26.425316455696205,3902001,81dbfe6a-b561-42db-8b5a-3d83dd38521b,Iqraam Rayners,0.27915826,Right Foot,Saved
10e127c5-2a76-48a1-b51f-e839c14e6649,3902001,Iqraam Rayners,76.58823529411764,42.52151898734177,3902001,10e127c5-2a76-48a1-b51f-e839c14e6649,Iqraam Rayners,0.016851667,Right Foot,Blocked
f9f54d4a-5add-4e9b-b4f5-def60e592d34,3902001,Iqraam Rayners,90.79411764705884,39.07848101265823,3902001,f9f54d4a-5add-4e9b-b4f5-def60e592d34,Iqraam Rayners,0.37424418,Right Foot,Saved
1f1ebef8-1309-40b2-a1fa-89d20a987631,3901992,Iqraam Rayners,95.64705882352942,28.232911392405065,3901992,1f1ebef8-1309-40b2-a1fa-89d20a987631,Iqraam Rayners,0.28338644,Right Foot,Goal
982e89d8-4cda-45cf-9672-ed83a7ecf9ab,3901992,Iqraam Rayners,96.61764705882352,37.52911392405064,3901992,982e89d8-4cda-45cf-9672-ed83a7ecf9ab,Iqraam Rayners,0.1050213,Right Foot,Blocked
cdff315e-483c-4a9c-8d90-444606f213ab,3901992,Iqraam Rayners,95.11764705882354,32.96708860759493,3901992,cdff315e-483c-4a9c-8d90-444606f213ab,Iqraam Rayners,0.109779246,Left Foot,Goal
9525562d-184e-4e81-a48b-d26c31f1974f,3901946,Iqraam Rayners,94.05882352941175,35.20506329113924,3901946,9525562d-184e-4e81-a48b-d26c31f1974f,Iqraam Rayners,0.14308503,Right Foot,Off T
